-2.676539123058319092e-01,-3.838549181818962097e-02,-2.686418890953063965e-01,-3.884689882397651672e-02,2.959128916263580322e-01,5.274807810783386230e-01,2.932798862457275391e-01,5.189163088798522949e-01,-1.147248983383178711e+00,-9.176899194717407227e-01,-1.142508983612060547e+00,-9.113423228263854980e-01,-1.082381963729858398e+00,-8.593261241912841797e-01,-1.093294024467468262e+00,-8.633857965469360352e-01,6.430450081825256348e-01,8.678011894226074219e-01,6.436023116111755371e-01,8.604475259780883789e-01,7.491691112518310547e-01,9.886848926544189453e-01,7.391859292984008789e-01,9.767078161239624023e-01,-7.809016853570938110e-02,1.558599025011062622e-01,-8.004731684923171997e-02,1.519826948642730713e-01,-8.289629220962524414e-01,-6.022226214408874512e-01,-8.198177218437194824e-01,-5.952476263046264648e-01,-7.832695841789245605e-01,-5.542159080505371094e-01,-7.745059728622436523e-01,-5.459144711494445801e-01,-1.651652008295059204e-01,7.056891918182373047e-02,-1.681507974863052368e-01,6.746443361043930054e-02,4.801492989063262939e-01,7.077903747558593750e-01,4.953688085079193115e-01,7.169222235679626465e-01
9.921228885650634766e-01,1.003087997436523438e+00,1.219712018966674805e+00,1.229766964912414551e+00,1.039654016494750977e+00,1.032956957817077637e+00,1.262094020843505859e+00,1.256590008735656738e+00,1.001037955284118652e+00,1.011453032493591309e+00,1.230831980705261230e+00,1.238306045532226562e+00,1.201717019081115723e+00,1.216048002243041992e+00,9.742509722709655762e-01,9.863163828849792480e-01,1.019323945045471191e+00,1.008458018302917480e+00,1.251039028167724609e+00,1.240679979324340820e+00,9.537584185600280762e-01,9.606419205665588379e-01,1.182186961174011230e+00,1.190711975097656250e+00,9.450973868370056152e-01,9.471637010574340820e-01,1.171821951866149902e+00,1.179021000862121582e+00,9.206603169441223145e-01,9.295501112937927246e-01,1.149088025093078613e+00,1.160894036293029785e+00,8.392648100852966309e-01,8.478003740310668945e-01,1.068626999855041504e+00,1.078091025352478027e+00,8.528854250907897949e-01,8.556209802627563477e-01,1.079779982566833496e+00,1.086120009422302246e+00,1.085682988166809082e+00,1.083271980285644531e+00,8.580046296119689941e-01,8.507016897201538086e-01
4.693065166473388672e+00,4.715290069580078125e+00,4.619318962097167969e+00,4.642156124114990234e+00,4.958624839782714844e+00,4.921647071838378906e+00,4.864164829254150391e+00,4.823890209197998047e+00,4.822556018829345703e+00,4.879872798919677734e+00,4.751577854156494141e+00,4.793057918548583984e+00,4.540168762207031250e+00,4.586379051208496094e+00,4.617393016815185547e+00,4.665760993957519531e+00,4.740540981292724609e+00,4.661676883697509766e+00,4.666452884674072266e+00,4.585558891296386719e+00,4.288146018981933594e+00,4.279553890228271484e+00,4.217525959014892578e+00,4.205297946929931641e+00,4.263768196105957031e+00,4.270932197570800781e+00,4.189236164093017578e+00,4.196094036102294922e+00,4.136475086212158203e+00,4.202300071716308594e+00,4.060008049011230469e+00,4.122850894927978516e+00,3.498631954193115234e+00,3.542655944824218750e+00,3.420003890991210938e+00,3.465986967086791992e+00,3.546416044235229492e+00,3.547275066375732422e+00,3.470001935958862305e+00,3.473934888839721680e+00,3.454035043716430664e+00,3.397836923599243164e+00,3.527596950531005859e+00,3.472759008407592773e+00
